unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1359734440,155825164,8,1752,219,1359734435292,1359734435548,155820456,155820712,256
1359734440,155825164,64,80088,1251.375,1359734427355,1359734434011,155812519,155819175,6656
1359734440,155825164,12,3684,307,1359734427355,1359734433371,155812519,155818535,6016
1359734440,155825164,9,2780,308.8888889,1359734435547,1359734435675,155820711,155820839,128
1359734440,155825164,9,2732,303.5555556,1359734435545,1359734435737,155820709,155820901,192
1359734440,155825168,9,2716,301.7777778,1359734435545,1359734435673,155820713,155820841,128
1359734440,155825168,12,3092,257.6666667,1359734435737,1359734436249,155820905,155821417,512
1359734440,155825168,9,2172,241.3333333,1359734435799,1359734436247,155820967,155821415,448
1359734440,155825172,9,2380,264.4444444,1359734431636,1359734432084,155816808,155817256,448
1359734440,155825192,8,1144,143,1359734433343,1359734433535,155818535,155818727,192
1359734440,155825196,9,3852,428,1359734433341,1359734433661,155818537,155818857,320
1359734440,155825196,8,1080,135,1359734433341,1359734433661,155818537,155818857,320
1359734440,155825196,8,1512,189,1359734433724,1359734433980,155818920,155819176,256
1359734440,155825196,10,3680,368,1359734433531,1359734433787,155818727,155818983,256
1359734440,155825196,8,1400,175,1359734433659,1359734433787,155818855,155818983,128
1359734440,155825196,9,4668,518.6666667,1359734433658,1359734433978,155818854,155819174,320
1359734440,155825196,9,2812,312.4444444,1359734433722,1359734433978,155818918,155819174,256
1359734440,155825200,12,10360,863.3333333,1359734434104,1359734434808,155819304,155820008,704
1359734440,155825200,9,1884,209.3333333,1359734433912,1359734434616,155819112,155819816,704
1359734440,155825200,12,3860,321.6666667,1359734433976,1359734434680,155819176,155819880,704
1359734440,155825200,8,1496,187,1359734434168,1359734434872,155819368,155820072,704
